"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Vištos dedeklės","vnt.","855"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Vištos dedeklės","vnt.","92097"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Vištos dedeklės","vnt.","2835071"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Vištos dedeklės","vnt.","56657"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Vištos dedeklės","vnt.","11"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Vištos dedeklės","vnt.","25298"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Vištos dedeklės","vnt.","2672"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Vištos dedeklės","vnt.","20929"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Vištos dedeklės","vnt.","7747"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Vištos dedeklės","vnt.","621153"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Vištos dedeklės","vnt.","2156"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Vištos dedeklės","vnt.","106244"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Vištos dedeklės","vnt.","449583"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Vištos dedeklės","vnt.","180"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Vištos dedeklės","vnt.","13490"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Vištos dedeklės","vnt.","13298"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Vištos dedeklės","vnt.","13070"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Vištos dedeklės","vnt.","23132"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Vištos dedeklės","vnt.","638825"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Vištos dedeklės","vnt.","128"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Vištos dedeklės","vnt.","19874"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Vištos dedeklės","vnt.","17447"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Vištos dedeklės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Vištos dedeklės","vnt.","90"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Vištos dedeklės","vnt.","205123"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Vištos dedeklės","vnt.","396163"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Vištos dedeklės","vnt.","64436"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Vištos dedeklės","vnt.","3763"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Vištos dedeklės","vnt.","2977"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Vištos dedeklės","vnt.","15301"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Vištos dedeklės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Vištos dedeklės","vnt.","32192"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Vištos dedeklės","vnt.","10203"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Vištos dedeklės","vnt.","226710"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Vištos dedeklės","vnt.","8130"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Vištos dedeklės","vnt.","9978"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Vištos dedeklės","vnt.","156"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Vištos dedeklės","vnt.","33033"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Vištos dedeklės","vnt.","56901"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Vištos dedeklės","vnt.","118512"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Vištos dedeklės","vnt.","216517"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Vištos dedeklės","vnt.","6334"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Vištos dedeklės","vnt.","26506"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Vištos dedeklės","vnt.","20445"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Vištos dedeklės","vnt.","12343"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Vištos dedeklės","vnt.","13126"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Vištos dedeklės","vnt.","343"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Vištos dedeklės","vnt.","137420"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Vištos dedeklės","vnt.","51047"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Vištos dedeklės","vnt.","20034"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Vištos dedeklės","vnt.","3466"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Vištos dedeklės","vnt.","10544"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Vištos dedeklės","vnt.","17003"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Vištos dedeklės","vnt.","782781"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Vištos dedeklės","vnt.","8943"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Vištos dedeklės","vnt.","618783"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Vištos dedeklės","vnt.","4767"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Vištos dedeklės","vnt.","150288"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Vištos dedeklės","vnt.","176945"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Vištos dedeklės","vnt.","8023"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Vištos dedeklės","vnt.","6409"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Vištos dedeklės","vnt.","12900"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Vištos dedeklės","vnt.","51173"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Vištos dedeklės","vnt.","82"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Vištos dedeklės","vnt.","98358"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Žąsys","vnt.","6591"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Žąsys","vnt.","783"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Žąsys","vnt.","783"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Žąsys","vnt.","15"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Žąsys","vnt.","113"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Žąsys","vnt.","74"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Žąsys","vnt.","43"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Žąsys","vnt.","310"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Žąsys","vnt.","115"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Žąsys","vnt.","20"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Žąsys","vnt.","93"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Žąsys","vnt.","5808"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Žąsys","vnt.","921"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Žąsys","vnt.","3"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Žąsys","vnt.","634"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Žąsys","vnt.","5"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Žąsys","vnt.","227"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Žąsys","vnt.","52"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Žąsys","vnt.","629"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Žąsys","vnt.","10"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Žąsys","vnt.","16"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Žąsys","vnt.","20"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Žąsys","vnt.","186"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Žąsys","vnt.","86"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Žąsys","vnt.","85"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Žąsys","vnt.","63"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Žąsys","vnt.","163"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Žąsys","vnt.","232"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Žąsys","vnt.","5"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Žąsys","vnt.","61"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Žąsys","vnt.","85"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Žąsys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Žąsys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Žąsys","vnt.","12"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Žąsys","vnt.","69"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Žąsys","vnt.","800"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Žąsys","vnt.","85"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Žąsys","vnt.","108"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Žąsys","vnt.","138"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Žąsys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Žąsys","vnt.","147"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Žąsys","vnt.","322"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Žąsys","vnt.","507"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Žąsys","vnt.","93"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Žąsys","vnt.","72"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Žąsys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Žąsys","vnt.","83"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Žąsys","vnt.","146"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Žąsys","vnt.","113"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Žąsys","vnt.","976"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Žąsys","vnt.","82"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Žąsys","vnt.","121"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Žąsys","vnt.","140"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Žąsys","vnt.","350"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Žąsys","vnt.","45"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Žąsys","vnt.","15"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Žąsys","vnt.","223"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Žąsys","vnt.","408"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Žąsys","vnt.","191"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Žąsys","vnt.","45"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Žąsys","vnt.","67"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Žąsys","vnt.","105"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Žąsys","vnt.","772"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Žąsys","vnt.","214"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Žąsys","vnt.","190"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Žąsys","vnt.","245"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Žąsys","vnt.","123"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Žąsys","vnt.","563"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Žąsys","vnt.","156"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Žąsys","vnt.","102"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Žąsys","vnt.","74"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Žąsys","vnt.","86"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Žąsys","vnt.","2"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Žąsys","vnt.","143"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Antys","vnt.","14937"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Antys","vnt.","771"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Antys","vnt.","771"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Antys","vnt.","3"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Antys","vnt.","218"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Antys","vnt.","164"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Antys","vnt.","20"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Antys","vnt.","36"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Antys","vnt.","118"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Antys","vnt.","10"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Antys","vnt.","202"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Antys","vnt.","14166"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Antys","vnt.","1767"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Antys","vnt.","1443"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Antys","vnt.","19"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Antys","vnt.","291"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Antys","vnt.","14"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Antys","vnt.","1427"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Antys","vnt.","15"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Antys","vnt.","127"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Antys","vnt.","228"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Antys","vnt.","10"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Antys","vnt.","401"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Antys","vnt.","303"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Antys","vnt.","207"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Antys","vnt.","136"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Antys","vnt.","1747"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Antys","vnt.","452"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Antys","vnt.","15"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Antys","vnt.","34"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Antys","vnt.","1246"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Antys","vnt.","2990"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Antys","vnt.","62"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Antys","vnt.","164"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Antys","vnt.","579"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Antys","vnt.","883"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Antys","vnt.","1302"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Antys","vnt.","1424"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Antys","vnt.","84"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Antys","vnt.","331"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Antys","vnt.","162"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Antys","vnt.","247"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Antys","vnt.","600"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Antys","vnt.","1884"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Antys","vnt.","32"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Antys","vnt.","95"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Antys","vnt.","229"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Antys","vnt.","769"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Antys","vnt.","52"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Antys","vnt.","707"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Antys","vnt.","1279"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Antys","vnt.","545"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Antys","vnt.","327"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Antys","vnt.","148"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Antys","vnt.","259"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Antys","vnt.","694"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Antys","vnt.","77"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Antys","vnt.","308"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Antys","vnt.","180"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Antys","vnt.","129"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Antys","vnt.","954"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Antys","vnt.","247"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Antys","vnt.","331"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Antys","vnt.","95"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Antys","vnt.","32"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Antys","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Antys","vnt.","249"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Kalakutai","vnt.","95422"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Kalakutai","vnt.","21348"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Kalakutai","vnt.","21348"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Kalakutai","vnt.","347"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Kalakutai","vnt.","80"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Kalakutai","vnt.","20798"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Kalakutai","vnt.","61"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Kalakutai","vnt.","10"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Kalakutai","vnt.","15"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Kalakutai","vnt.","37"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Kalakutai","vnt.","74074"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Kalakutai","vnt.","41991"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Kalakutai","vnt.","794"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Kalakutai","vnt.","41197"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Kalakutai","vnt.","3161"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Kalakutai","vnt.","2564"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Kalakutai","vnt.","34"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Kalakutai","vnt.","70"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Kalakutai","vnt.","493"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Kalakutai","vnt.","18898"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Kalakutai","vnt.","30"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Kalakutai","vnt.","18714"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Kalakutai","vnt.","3"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Kalakutai","vnt.","151"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Kalakutai","vnt.","5103"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Kalakutai","vnt.","213"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Kalakutai","vnt.","693"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Kalakutai","vnt.","3785"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Kalakutai","vnt.","412"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Kalakutai","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Kalakutai","vnt.","390"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Kalakutai","vnt.","5"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Kalakutai","vnt.","36"
