"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","97"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","84"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","13"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","249"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","249"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","1142"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","507"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","228"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","407"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","2845"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","443"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","2"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","201"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","1784"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","333"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","82"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","589"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","586"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","3"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","293"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.","293"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Veislinės nesukergtos kiaulaitės virš 50 kg","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Avys","vnt.","140568"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Avys","vnt.","22520"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Avys","vnt.","22520"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Avys","vnt.","1066"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Avys","vnt.","3069"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Avys","vnt.","3922"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Avys","vnt.","1879"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Avys","vnt.","2314"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Avys","vnt.","2624"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Avys","vnt.","93"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Avys","vnt.","7553"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Avys","vnt.","118048"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Avys","vnt.","16293"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Avys","vnt.","3"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Avys","vnt.","8350"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Avys","vnt.","901"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Avys","vnt.","4086"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Avys","vnt.","2953"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Avys","vnt.","18702"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Avys","vnt.","443"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Avys","vnt.","1130"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Avys","vnt.","2745"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Avys","vnt.","329"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Avys","vnt.","2874"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Avys","vnt.","2340"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Avys","vnt.","3910"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Avys","vnt.","4931"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Avys","vnt.","9091"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Avys","vnt.","3"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Avys","vnt.","4002"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Avys","vnt.","770"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Avys","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Avys","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Avys","vnt.","2236"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Avys","vnt.","2080"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Avys","vnt.","8521"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Avys","vnt.","940"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Avys","vnt.","1185"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Avys","vnt.","2238"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Avys","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Avys","vnt.","2251"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Avys","vnt.","1907"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Avys","vnt.","11386"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Avys","vnt.","1968"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Avys","vnt.","1356"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Avys","vnt.","2"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Avys","vnt.","3920"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Avys","vnt.","1687"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Avys","vnt.","2453"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Avys","vnt.","11003"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Avys","vnt.","535"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Avys","vnt.","1677"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Avys","vnt.","2631"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Avys","vnt.","1166"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Avys","vnt.","2635"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Avys","vnt.","20"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Avys","vnt.","2339"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Avys","vnt.","7030"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Avys","vnt.","1948"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Avys","vnt.","1205"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Avys","vnt.","1715"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Avys","vnt.","2162"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Avys","vnt.","9811"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Avys","vnt.","2005"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Avys","vnt.","2732"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Avys","vnt.","1190"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Avys","vnt.","3884"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Avys","vnt.","26211"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Avys","vnt.","6676"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Avys","vnt.","4668"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Avys","vnt.","5590"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Avys","vnt.","4616"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Avys","vnt.","18"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Avys","vnt.","4643"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","80777"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","13059"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","13059"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","380"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1836"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1774"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","756"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1620"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1074"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","43"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5576"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","67718"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","9510"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","3"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5554"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","554"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1687"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1712"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","10190"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","259"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","597"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1587"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","112"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1655"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1083"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1846"
