"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Avys","vnt.","3950"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Avys","vnt.","4548"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Avys","vnt.","7899"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Avys","vnt.","3"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Avys","vnt.","3540"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Avys","vnt.","718"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Avys","vnt.","1"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Avys","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Avys","vnt.","1902"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Avys","vnt.","1735"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Avys","vnt.","9103"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Avys","vnt.","1201"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Avys","vnt.","1400"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Avys","vnt.","2231"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Avys","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Avys","vnt.","2390"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Avys","vnt.","1881"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Avys","vnt.","9621"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Avys","vnt.","1944"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Avys","vnt.","1220"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Avys","vnt.","1"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Avys","vnt.","2211"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Avys","vnt.","1485"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Avys","vnt.","2760"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Avys","vnt.","11592"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Avys","vnt.","608"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Avys","vnt.","1844"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Avys","vnt.","2811"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Avys","vnt.","947"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Avys","vnt.","2758"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Avys","vnt.","21"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Avys","vnt.","2603"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Avys","vnt.","7149"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Avys","vnt.","1885"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Avys","vnt.","1185"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Avys","vnt.","1921"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Avys","vnt.","2158"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Avys","vnt.","9346"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Avys","vnt.","1833"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Avys","vnt.","2640"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Avys","vnt.","991"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Avys","vnt.","3882"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Avys","vnt.","25538"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Avys","vnt.","7106"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Avys","vnt.","4538"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Avys","vnt.","5423"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Avys","vnt.","4247"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Avys","vnt.","15"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Avys","vnt.","4209"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","78982"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","12982"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","12982"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","358"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1691"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1751"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","832"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1471"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1125"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","30"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5724"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","66000"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","9150"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5111"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","616"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1762"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1659"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","9956"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","234"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","669"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1430"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1692"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1194"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1789"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2948"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5145"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2151"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","552"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","976"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1464"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5765"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","589"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","710"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1289"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1447"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1730"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","6396"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1248"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","777"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1785"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","754"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1831"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","6420"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","390"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1080"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1585"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","511"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1328"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","14"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1512"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","4429"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1144"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","622"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1210"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1453"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","5852"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1322"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","1607"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","635"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2288"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","12887"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","3583"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2239"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2656"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2195"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","4"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Ėriavedės ir jauniklės avys 1 metų ir vyresnės","vnt.","2210"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Ožkos","vnt.","14994"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Ožkos","vnt.","3619"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Ožkos","vnt.","3619"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Ožkos","vnt.","140"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Ožkos","vnt.","416"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Ožkos","vnt.","876"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Ožkos","vnt.","318"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Ožkos","vnt.","170"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Ožkos","vnt.","295"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Ožkos","vnt.","49"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Ožkos","vnt.","1355"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Ožkos","vnt.","11375"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Ožkos","vnt.","1238"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Ožkos","vnt.","6"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Ožkos","vnt.","659"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Ožkos","vnt.","160"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Ožkos","vnt.","264"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Ožkos","vnt.","149"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Ožkos","vnt.","1898"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Ožkos","vnt.","112"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Ožkos","vnt.","214"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Ožkos","vnt.","256"
