"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","15"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","174"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","100"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","5959"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","698"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","446"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","137"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","100"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","15"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","230"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","14"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","1"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","100"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","15"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","100"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","884"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","304"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","3"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","180"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","397"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","629"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","3"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","6"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","620"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","785"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","50"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","30"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","659"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","46"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","433"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","13"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","278"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","75"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","67"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","266"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","56"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","210"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","158"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","158"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","1876"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","12"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","571"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","1122"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","171"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Triušiai","vnt.","48524"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Triušiai","vnt.","4644"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Triušiai","vnt.","4644"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Triušiai","vnt.","151"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Triušiai","vnt.","873"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Triušiai","vnt.","374"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Triušiai","vnt.","867"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Triušiai","vnt.","186"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Triušiai","vnt.","737"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Triušiai","vnt.","17"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Triušiai","vnt.","1439"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Triušiai","vnt.","43880"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Triušiai","vnt.","5822"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Triušiai","vnt.","34"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Triušiai","vnt.","2379"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Triušiai","vnt.","814"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Triušiai","vnt.","2042"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Triušiai","vnt.","553"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Triušiai","vnt.","5610"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Triušiai","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Triušiai","vnt.","169"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Triušiai","vnt.","154"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Triušiai","vnt.","40"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Triušiai","vnt.","1162"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Triušiai","vnt.","572"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Triušiai","vnt.","1320"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Triušiai","vnt.","2193"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Triušiai","vnt.","6238"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Triušiai","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Triušiai","vnt.","1063"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Triušiai","vnt.","2961"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Triušiai","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Triušiai","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Triušiai","vnt.","690"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Triušiai","vnt.","1524"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Triušiai","vnt.","2873"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Triušiai","vnt.","380"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Triušiai","vnt.","309"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Triušiai","vnt.","327"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Triušiai","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Triušiai","vnt.","1380"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Triušiai","vnt.","477"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Triušiai","vnt.","2782"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Triušiai","vnt.","959"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Triušiai","vnt.","333"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Triušiai","vnt.",
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Triušiai","vnt.","454"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Triušiai","vnt.","773"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Triušiai","vnt.","263"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Triušiai","vnt.","2483"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Triušiai","vnt.","50"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Triušiai","vnt.","203"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Triušiai","vnt.","1324"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Triušiai","vnt.","164"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Triušiai","vnt.","183"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Triušiai","vnt.","214"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Triušiai","vnt.","345"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Triušiai","vnt.","10255"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Triušiai","vnt.","538"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Triušiai","vnt.","5832"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Triušiai","vnt.","1694"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Triušiai","vnt.","2191"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Triušiai","vnt.","2483"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Triušiai","vnt.","327"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Triušiai","vnt.","1125"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Triušiai","vnt.","24"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Triušiai","vnt.","1007"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Triušiai","vnt.","5334"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Triušiai","vnt.","501"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Triušiai","vnt.","1057"
"2024","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Triušiai","vnt.","869"
